user_id,session_duration_mean,session_duration_std,session_duration_min,session_duration_max,session_duration_sum,screens_viewed_mean,screens_viewed_sum,screens_viewed_max,screens_viewed_std,app_opens_mean,app_opens_sum,app_opens_max,app_opens_std,retention_rate_mean,retention_rate_min,retention_rate_max,retention_rate_std,daily_active_users_mean,daily_active_users_std,churned,total_active_days,device_type,user_acquisition_channel,user_segment,churn_probability,risk_level
user_9f729507,196.05667926826652,179.61856614917463,55.03,814.7244577168391,4313.246943901863,98.18181818181819,2160,339,81.8597152878813,1.0,22,1,0.0,25.331363636363633,20.63,31.03,3.307763300471794,2460.5,326.21023749664727,1,22,Android,paid_social,power_users,1.0,High Risk
user_9f638eff,28.185000000000002,11.050426236123203,4.04,46.71,450.96000000000004,15.3125,245,23,5.629905268593188,1.0,16,1,0.0,25.525,20.25,31.09,3.8765998847787553,2491.5625,383.0646540294036,1,16,Android,email,regular_users,1.0,High Risk
user_9f62fb64,38.701,14.728548683281375,17.87,73.43,774.02,20.9,418,40,8.084422968699874,1.0,20,1,0.0,24.787,20.25,31.09,3.7247382105111897,2422.15,351.83852082573634,1,20,Android,app_store,regular_users,1.0,High Risk
user_9f613809,139.8168226935633,84.51052275925822,18.72,475.1387448576156,6151.940198516785,69.0909090909091,3040,156,32.87596010221916,1.0,44,1,0.0,25.350454545454546,20.93,31.09,3.360394463656642,2479.1363636363635,317.5115153311211,1,44,Android,paid_search,power_users,1.0,High Risk
user_9f5eebca,31.20052631578947,12.005138470988257,8.51,55.94,592.81,16.63157894736842,316,30,6.139222954049816,1.0,19,1,0.0,25.40105263157895,20.63,31.09,3.4203035842139995,2491.7368421052633,337.6335689776489,1,19,iOS,organic,regular_users,1.0,High Risk
user_9f5614ef,48.26636363636364,17.801820846602894,24.21,83.09,530.9300000000001,26.363636363636363,290,44,9.189915421512076,1.0,11,1,0.0,25.91818181818182,21.39,31.09,3.7877112302334175,2506.6363636363635,345.5089789650257,1,11,Android,unknown,regular_users,1.0,High Risk
user_9f4de975,11.455,5.13951637524666,6.07,20.79,91.64,6.75,54,13,4.334248987508019,1.0,8,1,0.0,26.1475,21.8,31.03,3.7120489143944684,2538.75,303.5215925479721,1,8,Android,organic,casual_users,1.0,High Risk
user_9f431760,34.06526315789474,16.456034478580612,3.88,62.38,647.24,17.842105263157894,339,34,8.281593767001459,1.0,19,1,0.0,24.826315789473682,20.25,30.75,3.559120069977215,2433.5263157894738,347.4905863506797,1,19,Android,organic,regular_users,1.0,High Risk
user_9f3b6f69,40.005,23.51719722282805,3.46,108.52,960.12,21.416666666666668,514,54,12.572975389498207,1.0,24,1,0.0,24.947916666666668,20.93,31.09,3.2206183300006592,2406.3333333333335,297.84043972609214,1,24,Android,paid_social,regular_users,1.0,High Risk
user_9ff52c95,158.1429648047282,132.64375115090806,22.27,465.3017141855797,2530.287436875651,70.0,1120,168,43.3358973600409,1.0,16,1,0.0,24.150624999999998,20.93,30.83,3.076854386653138,2360.75,276.2157369400472,1,16,iOS,paid_search,power_users,1.0,High Risk
user_9ff50484,37.462380952380954,15.613290141658776,8.65,76.53,786.71,20.61904761904762,433,43,9.118531627823584,1.0,21,1,0.0,24.65952380952381,21.33,31.03,2.9428786522561143,2388.5714285714284,271.5453132404556,1,21,Android,referral,regular_users,1.0,High Risk
user_9fefd5f9,30.085925925925924,18.57482710536768,4.12,64.67,812.3199999999999,16.703703703703702,451,35,10.006977622619187,1.0,27,1,0.0,24.658518518518516,20.25,31.03,3.404796055909398,2419.5555555555557,322.579070012697,1,27,Android,app_store,regular_users,1.0,High Risk
user_9fee021d,32.14722222222222,15.814683350517145,9.17,65.57,578.65,17.166666666666668,309,36,8.813425587604135,1.0,18,1,0.0,24.55388888888889,20.45,30.75,3.3690130146395187,2405.8888888888887,321.2037815484833,1,18,iOS,unknown,regular_users,1.0,High Risk
user_9fe2469a,1.1166666666666665,0.5181055233572919,0.71,1.7,3.3499999999999996,1.6666666666666667,5,3,1.1547005383792517,1.0,3,1,0.0,22.66333333333333,21.55,23.33,0.970429458195356,2264.0,94.69424480928078,1,3,Android,organic,churned_users,1.0,High Risk
user_9fdb9c6e,39.54529411764706,23.604441880090878,6.54,89.11,672.27,20.88235294117647,355,46,12.19058218944637,1.0,17,1,0.0,24.71941176470588,20.25,30.83,3.2041115589743336,2400.1176470588234,307.98840935028323,1,17,Android,paid_social,regular_users,1.0,High Risk
user_9fce129a,11.57375,6.024900562309248,3.37,19.12,92.59,7.625,61,16,4.172614801981401,1.0,8,1,0.0,24.54,20.93,29.75,3.5221989884567457,2436.0,336.43551706509396,1,8,iOS,paid_social,casual_users,1.0,High Risk
user_9fafdb64,33.022400000000005,14.490099861629664,9.82,63.81,825.5600000000001,18.12,453,33,7.154951665338721,1.0,25,1,0.0,24.4052,20.45,30.83,2.819261309870608,2370.48,274.94622504531077,1,25,Android,direct,regular_users,1.0,High Risk
user_9fadf9e1,146.41505155269266,107.65333605388106,19.54,541.894089582999,3660.3762888173164,77.08,1927,336,64.98776807984714,1.0,25,1,0.0,26.2192,21.39,31.03,3.305165048828878,2582.24,317.9891612408616,1,25,Android,referral,power_users,1.0,High Risk
user_9fa60fe3,37.00736842105263,22.695430974857096,5.88,97.45,703.14,19.894736842105264,378,57,12.978164297696793,1.0,19,1,0.0,24.178421052631577,20.45,29.75,3.2653284047157163,2411.4736842105262,323.0267220492675,1,19,iOS,organic,regular_users,1.0,High Risk
user_9fa48e7a,29.471333333333334,10.36110437209875,18.54,56.35,442.07,16.0,240,30,6.447590912226719,1.0,15,1,0.0,25.526666666666664,20.63,31.09,3.3167382141122292,2436.6666666666665,317.5330503982823,1,15,Android,paid_social,regular_users,1.0,High Risk
user_9f896821,33.4825,16.337514017919442,16.93,56.05,267.86,18.375,147,30,9.101608962940878,1.0,8,1,0.0,24.52875,21.55,29.49,2.43838610267412,2358.625,246.25360766030266,1,8,Android,paid_search,regular_users,1.0,High Risk
user_a0c551d7,35.39888888888889,13.158672467658397,14.7,53.08,318.59000000000003,19.22222222222222,173,30,7.917982346813135,1.0,9,1,0.0,26.28666666666667,22.57,31.09,3.8908835757447178,2523.5555555555557,357.66678316245384,1,9,Android,referral,regular_users,1.0,High Risk
user_a0bff487,33.83222222222222,18.458564903606497,6.65,61.34,608.98,18.11111111111111,326,32,9.279255097441748,1.0,18,1,0.0,24.444444444444443,20.63,30.15,3.428815988787868,2444.0555555555557,343.01937386928046,1,18,iOS,paid_social,regular_users,1.0,High Risk
user_a0ba5b5d,7.274285714285715,3.4835750656610283,4.13,12.9,50.92,5.0,35,9,2.516611478423583,1.0,7,1,0.0,24.111428571428572,20.93,27.98,2.7616687501788273,2383.285714285714,288.43758093431245,1,7,Android,organic,casual_users,1.0,High Risk
user_a0b2a9f5,42.57083333333333,25.74965505800147,3.01,79.21000000000001,510.85,22.833333333333332,274,44,13.401718569126148,1.0,12,1,0.0,26.209999999999997,21.91,31.03,3.089386523390864,2587.0833333333335,297.44837851094087,1,12,iOS,paid_search,regular_users,1.0,High Risk
user_a0a2fd53,37.152631578947364,17.81965077663335,10.36,70.35,705.9,20.31578947368421,386,36,9.52804417133937,1.0,19,1,0.0,25.507368421052632,20.25,31.09,3.9178407348170516,2508.2105263157896,365.93359733812196,1,19,iOS,paid_social,regular_users,1.0,High Risk
user_a09f446d,30.63,18.644526006310805,6.34,74.55,398.19,16.53846153846154,215,40,10.532611140448385,1.0,13,1,0.0,26.373846153846156,23.14,31.03,2.9607812551800645,2565.3846153846152,303.20222582228786,1,13,Android,paid_social,regular_users,1.0,High Risk
user_a09eed98,32.72818181818182,19.93279318499653,6.29,84.19999999999999,720.02,17.818181818181817,392,42,10.24758444771191,1.0,22,1,0.0,24.095454545454547,20.25,31.03,3.339450663796478,2370.0454545454545,299.2029852907996,1,22,iOS,referral,regular_users,1.0,High Risk
user_a08964bb,10.810666666666666,7.342052522155861,2.15,29.27,162.16,7.133333333333334,107,17,4.838338951491908,1.0,15,1,0.0,23.517333333333333,20.25,30.75,3.1008097252783755,2306.9333333333334,269.20556846996686,1,15,Android,unknown,casual_users,1.0,High Risk
user_a061b8ac,32.94529411764706,18.939990139136512,12.4,74.34,560.07,17.941176470588236,305,37,9.896151955654872,1.0,17,1,0.0,24.289411764705882,21.39,29.71,3.0612976631410644,2425.4117647058824,308.2655224849856,1,17,Android,paid_search,regular_users,1.0,High Risk
user_a04e751f,7.896666666666667,5.498529348835014,3.3600000000000003,21.96,71.07000000000001,5.333333333333333,48,16,4.123105625617661,1.0,9,1,0.0,24.61,21.33,30.83,3.242899936784975,2408.5555555555557,284.2886346264616,1,9,Android,app_store,casual_users,1.0,High Risk
user_a018e94d,36.831538461538464,17.937661426058234,10.93,85.66,478.81,20.53846153846154,267,46,9.315000309674218,1.0,13,1,0.0,24.96,20.45,30.83,3.4938899047718532,2440.769230769231,322.15372982634494,1,13,Android,referral,regular_users,1.0,High Risk
user_a0015138,9.273333333333333,6.1456152390681495,2.05,18.53,55.64,5.666666666666667,34,10,2.5819888974716116,1.0,6,1,0.0,24.179999999999996,20.93,30.75,3.4011880277338387,2338.0,285.11050489240137,1,6,Android,paid_social,casual_users,1.0,High Risk
user_9fffb1d9,135.17772727272725,53.38747783950302,48.23,257.3,5947.82,69.97727272727273,3079,131,27.55585333198961,1.0,44,1,0.0,24.845227272727275,20.25,31.09,3.275701585520029,2444.7045454545455,317.72524180679113,1,44,Android,organic,power_users,1.0,High Risk
user_ccccf1f9,33.6278947368421,18.975105497861417,5.24,77.05,638.93,17.842105263157894,339,40,9.552563110930182,1.0,19,1,0.0,23.751052631578947,20.63,31.09,2.94000358037734,2329.1052631578946,264.2961080843568,1,19,Android,organic,regular_users,1.0,High Risk
user_ccbd946b,8.574545454545456,3.6971160750951912,2.08,13.48,94.32000000000001,5.0,55,11,2.898275349237888,1.0,11,1,0.0,25.03727272727273,20.45,31.03,3.834191155665276,2462.4545454545455,327.2410009874569,1,11,Android,organic,casual_users,1.0,High Risk
user_ccaea484,32.1825,13.624830998469013,6.43,58.43,643.65,17.2,344,34,7.105224171433002,1.0,20,1,0.0,25.096,21.39,30.75,3.213871906529404,2461.1,316.2555429096107,1,20,iOS,organic,regular_users,1.0,High Risk
user_cca7d195,41.55833333333333,20.355639036387682,13.24,103.38,997.4,23.291666666666668,559,56,11.506063303911688,1.0,24,1,0.0,26.366249999999997,21.5,31.09,3.5005040786075114,2565.7083333333335,324.2097387651163,1,24,Android,paid_search,regular_users,1.0,High Risk
user_cca252bc,145.86970188290326,106.05574531987729,9.97,677.5161994192397,5688.918373433227,73.94871794871794,2884,312,49.80062814967863,1.0,39,1,0.0,24.543333333333333,20.25,30.15,3.234797100391576,2434.128205128205,317.2106372649915,1,39,Android,paid_social,power_users,1.0,High Risk
user_cc945bf0,30.662,15.557905961109832,3.22,60.36,613.24,16.15,323,31,8.20317653492584,1.0,20,1,0.0,24.253,20.63,30.83,3.066731673605425,2367.05,285.8835749410109,1,20,Android,paid_search,regular_users,1.0,High Risk
user_cc921a11,7.704000000000001,5.906804362578617,2.52,22.35,77.04,4.8,48,13,3.32665998663324,1.0,10,1,0.0,23.769,21.55,31.03,2.9108778744564314,2332.1,233.21637544944772,1,10,Android,organic,casual_users,1.0,High Risk
user_cc8f0c5a,146.6228733444957,128.6856414451308,21.3,879.073466335836,6744.652173846803,73.97826086956522,3403,318,53.20588485848985,1.0,46,1,0.0,25.001521739130432,20.45,31.09,3.3034977876260543,2452.1739130434785,312.19397847049623,1,46,iOS,paid_social,power_users,1.0,High Risk
user_cc8de46b,120.36824957577224,55.58333463771319,10.62,214.4044889700783,3129.574488970078,62.19230769230769,1617,110,28.062814157912573,1.0,26,1,0.0,25.048846153846153,20.45,31.09,3.416454685106276,2435.0384615384614,321.9573239756139,1,26,iOS,organic,power_users,1.0,High Risk
user_cc8c2718,161.16199302795636,110.41554676063743,44.17,727.8707272652276,6768.803707174166,80.92857142857143,3399,348,53.519721852581604,1.0,42,1,0.0,24.93,20.25,31.09,3.3823790155566615,2435.5714285714284,316.072633120404,1,42,Android,paid_social,power_users,1.0,High Risk
user_cc86001f,34.05,20.01777709936845,9.25,79.71,681.0,18.0,360,49,11.420203703593861,1.0,20,1,0.0,24.784,20.25,31.09,3.6097053386085336,2418.65,343.10858723089245,1,20,iOS,paid_social,regular_users,1.0,High Risk
user_cc85f353,29.808,12.634306583946065,4.7,56.63,447.12,16.0,240,28,6.502746672423452,1.0,15,1,0.0,24.923333333333336,20.25,31.09,3.472629030137309,2422.266666666667,313.7984946396258,1,15,Android,email,regular_users,1.0,High Risk
user_cc777a07,31.597142857142856,19.26371255569838,3.5,70.33,663.54,17.238095238095237,362,39,10.084169583583776,1.0,21,1,0.0,24.99761904761905,20.45,31.09,3.661763106430978,2427.3333333333335,321.53169880018567,1,21,iOS,app_store,regular_users,1.0,High Risk
user_cc6c235a,28.554000000000002,21.532618439059036,6.04,100.3,571.08,16.0,320,53,11.621214720456177,1.0,20,1,0.0,24.933500000000002,20.45,30.83,3.2936849863752435,2428.5,324.4090173320029,1,20,iOS,paid_social,regular_users,1.0,High Risk
user_cc67fa3f,35.23576923076923,17.338251162808067,6.34,67.06,916.13,19.076923076923077,496,39,9.562104692683832,1.0,26,1,0.0,24.583846153846153,20.63,31.03,3.2579712422586877,2387.9615384615386,304.11030640466373,1,26,Android,referral,regular_users,1.0,High Risk
user_cc58a8ff,7.453333333333333,5.036365256809716,1.44,14.39,67.08,4.333333333333333,39,11,3.4641016151377544,1.0,9,1,0.0,25.038888888888888,20.93,29.71,3.620899213056215,2493.6666666666665,358.72273415550336,1,9,Android,paid_social,casual_users,1.0,High Risk
user_a11ad83d,30.20923076923077,15.731232100017321,8.31,66.46000000000001,785.44,16.384615384615383,426,36,8.33823445617559,1.0,26,1,0.0,24.989615384615384,20.93,31.09,3.3163431436077073,2436.3076923076924,319.85593872626714,1,26,Android,direct,regular_users,1.0,High Risk
user_a10ddaa3,33.25666666666667,20.539142224867458,4.52,75.64999999999999,698.39,18.571428571428573,390,37,10.642233922308925,1.0,21,1,0.0,25.806190476190473,21.33,31.09,3.429675605929044,2503.5714285714284,303.84758867375785,1,21,Android,paid_search,regular_users,1.0,High Risk
user_a0fa7b3e,150.67702719670316,91.97075187539424,20.71,463.7559005697184,4369.633788704392,73.06896551724138,2119,144,32.90237837091802,1.0,29,1,0.0,24.56551724137931,20.25,29.86,3.11956336940982,2414.4827586206898,318.40188225054453,1,29,Android,paid_search,power_users,1.0,High Risk
user_a0ef7bca,8.004000000000001,4.724195875137553,1.41,17.27,80.04,6.4,64,11,3.0258148581093915,1.0,10,1,0.0,25.750999999999998,20.25,30.83,3.9793088456274512,2528.6,364.71791230422934,1,10,iOS,app_store,casual_users,1.0,High Risk
user_a0e71041,35.25277777777777,16.747924825115277,9.17,67.54,634.55,18.88888888888889,340,36,9.177266598624136,1.0,18,1,0.0,25.608888888888888,20.63,30.83,3.36273503685684,2514.777777777778,328.6601240250831,1,18,iOS,organic,regular_users,1.0,High Risk
user_a0e5706c,41.71095238095238,21.146392341191895,15.39,100.07,875.93,21.61904761904762,454,52,10.767897615023049,1.0,21,1,0.0,24.60571428571429,20.93,31.03,3.1261375072580724,2397.2380952380954,312.88846331590827,1,21,iOS,direct,regular_users,1.0,High Risk
user_a0df5741,146.05939212308525,85.55389742635143,32.69,596.7848746682768,7595.088390400432,72.07692307692308,3748,201,32.94490121152444,1.0,52,1,0.0,24.75230769230769,20.25,31.09,3.335521016646229,2417.076923076923,314.70103124212466,1,52,iOS,paid_social,power_users,1.0,High Risk
user_a0ddc4e9,32.86217391304348,15.055117811960685,5.43,65.69,755.83,17.130434782608695,394,37,8.572176703657899,1.0,23,1,0.0,24.54304347826087,20.25,31.09,3.3450987684597577,2406.2608695652175,329.7162991795584,1,23,iOS,referral,regular_users,1.0,High Risk
user_a0dd17db,36.6675,20.02598209066542,4.49,72.1,880.02,20.416666666666668,490,39,11.060767591362948,1.0,24,1,0.0,25.741666666666664,20.63,31.09,3.53195310750627,2514.2916666666665,341.048954686499,1,24,Android,organic,regular_users,1.0,High Risk
user_a0d652fd,8.25111111111111,3.9757969152248096,2.03,14.02,74.25999999999999,5.0,45,9,2.598076211353316,1.0,9,1,0.0,24.267777777777777,20.63,29.49,3.3110299673129577,2392.5555555555557,318.1466293673057,1,9,Android,paid_search,casual_users,1.0,High Risk
user_a0d5b078,12.126249999999999,7.513232018056068,3.99,27.66,97.00999999999999,7.5,60,13,4.242640687119285,1.0,8,1,0.0,25.7175,20.25,30.15,3.9692379621282465,2539.0,398.5384010893518,1,8,iOS,paid_search,casual_users,1.0,High Risk
user_a177b075,43.29125,14.590179288366084,17.57,68.9,692.66,23.6875,379,37,8.260094833999588,1.0,16,1,0.0,24.535625,20.25,31.09,3.6537195089388037,2413.8125,320.8088150804671,1,16,Android,app_store,regular_users,1.0,High Risk
user_a17246ac,140.50470588235294,52.01009626957624,75.17,236.1,2388.58,73.0,1241,126,27.71506810383117,1.0,17,1,0.0,25.686470588235295,21.5,31.03,3.5056168165824806,2495.1176470588234,324.72832536463096,1,17,Android,paid_social,power_users,1.0,High Risk
user_a171d68e,37.854,22.345710933932203,3.1,85.03,567.81,20.333333333333332,305,46,12.419263071458596,1.0,15,1,0.0,25.19066666666667,21.33,30.15,3.157341708885288,2466.3333333333335,332.50449334593674,1,15,Android,organic,regular_users,1.0,High Risk
user_a16a4462,10.895555555555555,6.216013817373459,3.86,23.24,98.06,6.888888888888889,62,14,4.371625682868,1.0,9,1,0.0,24.35666666666667,21.49,31.03,3.4978850752990724,2349.1111111111113,286.67291659853595,1,9,Android,paid_search,casual_users,1.0,High Risk
user_a1696d9d,35.381851851851856,20.682038665514174,9.17,94.36,955.3100000000001,19.333333333333332,522,53,11.40175425099138,1.0,27,1,0.0,24.77,20.25,31.03,3.1998341303165168,2427.3703703703704,305.32078315565195,1,27,Android,app_store,regular_users,1.0,High Risk
user_a145b998,8.150833333333333,3.022928917858348,2.21,13.25,97.81,5.0,60,8,1.8586407545691703,1.0,12,1,0.0,24.756666666666664,20.63,31.03,3.6190715367175037,2408.8333333333335,342.3673819779335,1,12,Android,paid_search,casual_users,1.0,High Risk
user_a140dcd2,9.225,6.67105613827376,3.03,18.53,55.35,5.666666666666667,34,12,4.676180777800049,1.0,6,1,0.0,23.55333333333333,21.33,27.25,2.002375256206156,2300.8333333333335,214.2572441404646,1,6,Android,paid_social,casual_users,1.0,High Risk
user_a13bff1b,40.19133333333333,21.258432231761137,11.24,98.97,602.87,21.6,324,52,11.812825959221492,1.0,15,1,0.0,22.916,20.25,31.03,2.5401203571034663,2241.6666666666665,195.01599446003925,1,15,iOS,paid_social,regular_users,1.0,High Risk
user_a129d177,51.25142857142857,20.156300735518393,19.51,87.72,717.52,27.071428571428573,379,47,11.124915112653051,1.0,14,1,0.0,24.175,21.39,30.83,3.062044942643597,2360.5,262.1302524142706,1,14,Android,app_store,regular_users,1.0,High Risk
user_a11b92a5,43.984,27.293617976043812,9.33,91.49,439.84000000000003,25.2,252,53,15.447401795195923,1.0,10,1,0.0,24.372,20.63,31.03,3.4719376594505715,2352.8,318.46779010338446,1,10,iOS,unknown,regular_users,1.0,High Risk
user_a20f0cf5,33.224583333333335,18.57686592633234,5.08,79.78,797.39,17.916666666666668,430,46,10.094840122629446,1.0,24,1,0.0,24.746666666666666,21.33,31.03,3.240151186309819,2407.9583333333335,293.2267973943462,1,24,Android,direct,regular_users,1.0,High Risk
user_a20b733b,139.4974,56.881651530675,51.4,268.14,6974.87,72.04,3602,137,29.067802511664738,1.0,50,1,0.0,24.9692,20.25,31.09,3.3562125397901874,2439.04,318.7048381771934,1,50,iOS,app_store,power_users,1.0,High Risk
user_a1fc0648,132.66745891681342,54.74589969355126,41.16,301.2985210052821,4776.0285210052825,67.16666666666667,2418,124,24.98285126127234,1.0,36,1,0.0,24.66111111111111,20.25,31.09,3.4209712720869834,2405.3611111111113,320.2076248559253,1,36,iOS,paid_social,power_users,1.0,High Risk
user_a1fa099e,28.527272727272724,14.28836875987535,7.29,55.74,313.79999999999995,16.0,176,30,8.660254037844387,1.0,11,1,0.0,24.633636363636366,21.5,29.86,2.858007252360542,2406.090909090909,281.9941327565006,1,11,Android,app_store,regular_users,1.0,High Risk
user_a1d7d696,165.91012625422786,144.91362441419724,40.91,714.3797768286523,6470.494923914886,79.05128205128206,3083,300,56.87518593049942,1.0,39,1,0.0,24.766410256410257,20.25,31.09,3.391302720644375,2413.1794871794873,322.7001926014195,1,39,Android,email,power_users,1.0,High Risk
user_a1cc1b86,2.64,0.0,2.64,2.64,2.64,2.0,2,2,0.0,1.0,1,1,0.0,22.46,22.46,22.46,0.0,2246.0,0.0,1,1,Android,referral,churned_users,1.0,High Risk
